"cell","percentile","prec","prec_date","cos_kgha_1","cos_kgha_2"
57821,"98%",128.326478729248,86.8559722900391,368.184,1656
57821,"99%",133.657189254761,86.8559722900391,368.184,1656
57821,"100%",138.987899780273,86.8559722900391,368.184,1656
57821,"90%",52.4224128723145,33.9809722900391,386.4,386.4
57821,"91%",52.6690330505371,33.9809722900391,386.4,386.4
57821,"92%",52.9156532287598,33.9809722900391,386.4,386.4
57821,"93%",54.600697517395,33.9809722900391,386.4,386.4
57821,"94%",56.2857418060303,33.9809722900391,386.4,386.4
57821,"95%",57.9707860946655,33.9809722900391,386.4,386.4
57821,"96%",59.6558303833008,33.9809722900391,386.4,386.4
57821,"97%",62.3652420043945,33.9809722900391,386.4,386.4
57821,"98%",65.0746536254883,33.9809722900391,386.4,386.4
57821,"99%",67.784065246582,33.9809722900391,386.4,386.4
57821,"100%",70.4934768676758,33.9809722900391,386.4,386.4
30651,"90%",44.1678512573242,24.4273872375488,165.6,165.6
30651,"91%",44.6984057617187,24.4273872375488,165.6,165.6
30651,"92%",45.8411477661133,24.4273872375488,165.6,165.6
30651,"93%",48.2082647705078,24.4273872375488,165.6,165.6
30651,"94%",50.5753817749024,24.4273872375488,165.6,165.6
30651,"95%",53.3810386657715,24.4273872375488,165.6,165.6
30651,"96%",56.5375274658203,24.4273872375488,165.6,165.6
30651,"97%",59.6940162658692,24.4273872375488,165.6,165.6
30651,"98%",60.5823527526856,24.4273872375488,165.6,165.6
30651,"99%",60.8226457214355,24.4273872375488,165.6,165.6
30651,"100%",61.0629386901855,24.4273872375488,165.6,165.6
30651,"90%",23.0437620162964,11.7821083068848,368.184,276
30651,"91%",23.1004832077026,11.7821083068848,368.184,276
30651,"92%",23.1362756347656,11.7821083068848,368.184,276
30651,"93%",23.1720680618286,11.7821083068848,368.184,276
30651,"94%",23.3113680648804,11.7821083068848,368.184,276
30651,"95%",23.5763558387756,11.7821083068848,368.184,276
30651,"96%",23.8413436126709,11.7821083068848,368.184,276
30651,"97%",24.604068813324,11.7821083068848,368.184,276
30651,"98%",27.0733223342895,11.7821083068848,368.184,276
30651,"99%",29.5425758552551,11.7821083068848,368.184,276
30651,"100%",32.0118293762207,11.7821083068848,368.184,276
26347,"90%",24.152311706543,19.184591293335,441.6,441.6
26347,"91%",24.8050241088867,19.184591293335,441.6,441.6
26347,"92%",25.4577365112305,19.184591293335,441.6,441.6
26347,"93%",26.1104489135742,19.184591293335,441.6,441.6
26347,"94%",27.9174052429199,19.184591293335,441.6,441.6
26347,"95%",29.8575435638428,19.184591293335,441.6,441.6
26347,"96%",31.7976818847656,19.184591293335,441.6,441.6
26347,"97%",33.0724980545044,19.184591293335,441.6,441.6
26347,"98%",33.5284561920166,19.184591293335,441.6,441.6
26347,"99%",33.9844143295288,19.184591293335,441.6,441.6
26347,"100%",34.440372467041,19.184591293335,441.6,441.6
26347,"90%",23.300439453125,11.2729549407959,1839.816,2760
26347,"91%",23.8332186126709,11.2729549407959,1839.816,2760
26347,"92%",24.5574435424805,11.2729549407959,1839.816,2760
26347,"93%",25.322692565918,11.2729549407959,1839.816,2760
26347,"94%",26.0879415893555,11.2729549407959,1839.816,2760
26347,"95%",28.1850105285645,11.2729549407959,1839.816,2760
26347,"96%",30.459655456543,11.2729549407959,1839.816,2760
26347,"97%",32.7343003845215,11.2729549407959,1839.816,2760
26347,"98%",33.3712292480469,11.2729549407959,1839.816,2760
26347,"99%",33.9058008575439,11.2729549407959,1839.816,2760
26347,"100%",34.440372467041,11.2729549407959,1839.816,2760
26347,"90%",23.7705387115479,10.945972442627,662.4,662.4
26347,"91%",24.3998922729492,10.945972442627,662.4,662.4
26347,"92%",25.0976193237305,10.945972442627,662.4,662.4
26347,"93%",25.7953463745117,10.945972442627,662.4,662.4
26347,"94%",27.1145893859863,10.945972442627,662.4,662.4
26347,"95%",29.1885303497315,10.945972442627,662.4,662.4
26347,"96%",31.2624713134765,10.945972442627,662.4,662.4
26347,"97%",32.9781618881226,10.945972442627,662.4,662.4
26347,"98%",33.4655654144287,10.945972442627,662.4,662.4
26347,"99%",33.9529689407349,10.945972442627,662.4,662.4
26347,"100%",34.440372467041,10.945972442627,662.4,662.4
26093,"90%",25.7967926025391,19.7292003631592,662.4,165.6
26093,"91%",26.3107775115967,19.7292003631592,662.4,165.6
26093,"92%",26.8247624206543,19.7292003631592,662.4,165.6
26093,"93%",27.3387473297119,19.7292003631592,662.4,165.6
26093,"94%",30.3241009521485,19.7292003631592,662.4,165.6
26093,"95%",33.5946125030518,19.7292003631592,662.4,165.6
26093,"96%",36.8651240539551,19.7292003631592,662.4,165.6
26093,"97%",38.8098918914795,19.7292003631592,662.4,165.6
26093,"98%",39.1229751586914,19.7292003631592,662.4,165.6
26093,"99%",39.4360584259033,19.7292003631592,662.4,165.6
26093,"100%",39.7491416931152,19.7292003631592,662.4,165.6
26093,"90%",24.75947265625,16.6762847900391,552,276
26093,"91%",25.2140883636475,16.6762847900391,552,276
26093,"92%",25.6904508972168,16.6762847900391,552,276
26093,"93%",26.3462247467041,16.6762847900391,552,276
26093,"94%",27.0019985961914,16.6762847900391,552,276
26093,"95%",29.0835620880128,16.6762847900391,552,276
26093,"96%",33.2562837219238,16.6762847900391,552,276
26093,"97%",37.429005355835,16.6762847900391,552,276
26093,"98%",38.9502395629883,16.6762847900391,552,276
26093,"99%",39.3496906280518,16.6762847900391,552,276
26093,"100%",39.7491416931152,16.6762847900391,552,276
30651,"90%",44.9047325134277,42.5601615905762,331.2,331.2
30651,"91%",46.4329270172119,42.5601615905762,331.2,331.2
30651,"92%",48.4712777709961,42.5601615905762,331.2,331.2
30651,"93%",50.5096285247803,42.5601615905762,331.2,331.2
30651,"94%",52.8549571990967,42.5601615905762,331.2,331.2
30651,"95%",55.5730447769165,42.5601615905762,331.2,331.2
30651,"96%",58.2911323547363,42.5601615905762,331.2,331.2
30651,"97%",60.442181854248,42.5601615905762,331.2,331.2
30651,"98%",60.6491007995606,42.5601615905762,331.2,331.2
30651,"99%",60.856019744873,42.5601615905762,331.2,331.2
30651,"100%",61.0629386901855,42.5601615905762,331.2,331.2
30651,"90%",24.7496234893799,13.2188806533813,404.616,607.2
30651,"91%",24.9003140258789,13.2188806533813,404.616,607.2
30651,"92%",25.5138125610352,13.2188806533813,404.616,607.2
30651,"93%",27.0529270935059,13.2188806533813,404.616,607.2
30651,"94%",28.5920416259766,13.2188806533813,404.616,607.2
30651,"95%",29.4795013427734,13.2188806533813,404.616,607.2
30651,"96%",29.8456372070313,13.2188806533813,404.616,607.2
30651,"97%",30.2117730712891,13.2188806533813,404.616,607.2
30651,"98%",31.5659379577637,13.2188806533813,404.616,607.2
30651,"99%",33.2023968505859,13.2188806533813,404.616,607.2
30651,"100%",34.8388557434082,13.2188806533813,404.616,607.2
26094,"90%",37.6409378051758,23.1283779144287,441.6,441.6
26094,"91%",38.2023574829102,23.1283779144287,441.6,441.6
26094,"92%",38.7637771606445,23.1283779144287,441.6,441.6
26094,"93%",39.3993759155273,23.1283779144287,441.6,441.6
26094,"94%",40.1091537475586,23.1283779144287,441.6,441.6
26094,"95%",40.8189315795898,23.1283779144287,441.6,441.6
26094,"96%",42.23779296875,23.1283779144287,441.6,441.6
26094,"97%",43.6566543579101,23.1283779144287,441.6,441.6
26094,"98%",45.413298034668,23.1283779144287,441.6,441.6
26094,"99%",47.5077239990234,23.1283779144287,441.6,441.6
26094,"100%",49.6021499633789,23.1283779144287,441.6,441.6
26094,"90%",37.3514183044434,14.5740127563477,331.2,331.2
26094,"91%",38.0760380554199,14.5740127563477,331.2,331.2
26094,"92%",38.6514932250977,14.5740127563477,331.2,331.2
26094,"93%",39.2751647949219,14.5740127563477,331.2,331.2
26094,"94%",40.0026870727539,14.5740127563477,331.2,331.2
26094,"95%",40.7302093505859,14.5740127563477,331.2,331.2
26094,"96%",42.095906829834,14.5740127563477,331.2,331.2
26094,"97%",43.5502397537231,14.5740127563477,331.2,331.2
26094,"98%",45.3085767364502,14.5740127563477,331.2,331.2
26094,"99%",47.4553633499145,14.5740127563477,331.2,331.2
26094,"100%",49.6021499633789,14.5740127563477,331.2,331.2
26094,"90%",37.3514183044434,14.5740127563477,662.4,1656
26094,"91%",38.0760380554199,14.5740127563477,662.4,1656
26094,"92%",38.6514932250977,14.5740127563477,662.4,1656
26094,"93%",39.2751647949219,14.5740127563477,662.4,1656
26094,"94%",40.0026870727539,14.5740127563477,662.4,1656
26094,"95%",40.7302093505859,14.5740127563477,662.4,1656
26094,"96%",42.095906829834,14.5740127563477,662.4,1656
26094,"97%",43.5502397537231,14.5740127563477,662.4,1656
26094,"98%",45.3085767364502,14.5740127563477,662.4,1656
26094,"99%",47.4553633499145,14.5740127563477,662.4,1656
26094,"100%",49.6021499633789,14.5740127563477,662.4,1656
26094,"90%",37.3514183044434,14.5740127563477,441.6,441.6
26094,"91%",38.0760380554199,14.5740127563477,441.6,441.6
26094,"92%",38.6514932250977,14.5740127563477,441.6,441.6
26094,"93%",39.2751647949219,14.5740127563477,441.6,441.6
26094,"94%",40.0026870727539,14.5740127563477,441.6,441.6
26094,"95%",40.7302093505859,14.5740127563477,441.6,441.6
26094,"96%",42.095906829834,14.5740127563477,441.6,441.6
26094,"97%",43.5502397537231,14.5740127563477,441.6,441.6
26094,"98%",45.3085767364502,14.5740127563477,441.6,441.6
26094,"99%",47.4553633499145,14.5740127563477,441.6,441.6
26094,"100%",49.6021499633789,14.5740127563477,441.6,441.6
26094,"90%",37.6409378051758,23.1283779144287,828,828
26094,"91%",38.2023574829102,23.1283779144287,828,828
26094,"92%",38.7637771606445,23.1283779144287,828,828
26094,"93%",39.3993759155273,23.1283779144287,828,828
26094,"94%",40.1091537475586,23.1283779144287,828,828
26094,"95%",40.8189315795898,23.1283779144287,828,828
26094,"96%",42.23779296875,23.1283779144287,828,828
26094,"97%",43.6566543579101,23.1283779144287,828,828
26094,"98%",45.413298034668,23.1283779144287,828,828
26094,"99%",47.5077239990234,23.1283779144287,828,828
26094,"100%",49.6021499633789,23.1283779144287,828,828
25841,"90%",41.7332893371582,16.6067352294922,529.92,662.4
25841,"91%",42.262746887207,16.6067352294922,529.92,662.4
25841,"92%",42.4078759765625,16.6067352294922,529.92,662.4
25841,"93%",42.7585585403442,16.6067352294922,529.92,662.4
25841,"94%",43.5519716644287,16.6067352294922,529.92,662.4
25841,"95%",44.3453847885132,16.6067352294922,529.92,662.4
25841,"96%",46.5373066711426,16.6067352294922,529.92,662.4
25841,"97%",48.9234658813476,16.6067352294922,529.92,662.4
25841,"98%",50.5238382720947,16.6067352294922,529.92,662.4
25841,"99%",51.1201497268677,16.6067352294922,529.92,662.4
25841,"100%",51.7164611816406,16.6067352294922,529.92,662.4
26094,"90%",37.3514183044434,14.5740127563477,828,828
26094,"91%",38.0760380554199,14.5740127563477,828,828
26094,"92%",38.6514932250977,14.5740127563477,828,828
26094,"93%",39.2751647949219,14.5740127563477,828,828
26094,"94%",40.0026870727539,14.5740127563477,828,828
26094,"95%",40.7302093505859,14.5740127563477,828,828
26094,"96%",42.095906829834,14.5740127563477,828,828
26094,"97%",43.5502397537231,14.5740127563477,828,828
26094,"98%",45.3085767364502,14.5740127563477,828,828
26094,"99%",47.4553633499145,14.5740127563477,828,828
26094,"100%",49.6021499633789,14.5740127563477,828,828
26094,"90%",37.3514183044434,14.5740127563477,772.8,1932
26094,"91%",38.0760380554199,14.5740127563477,772.8,1932
26094,"92%",38.6514932250977,14.5740127563477,772.8,1932
26094,"93%",39.2751647949219,14.5740127563477,772.8,1932
26094,"94%",40.0026870727539,14.5740127563477,772.8,1932
26094,"95%",40.7302093505859,14.5740127563477,772.8,1932
26094,"96%",42.095906829834,14.5740127563477,772.8,1932
26094,"97%",43.5502397537231,14.5740127563477,772.8,1932
26094,"98%",45.3085767364502,14.5740127563477,772.8,1932
26094,"99%",47.4553633499145,14.5740127563477,772.8,1932
26094,"100%",49.6021499633789,14.5740127563477,772.8,1932
26094,"90%",37.3514183044434,14.5740127563477,938.4,938.4
26094,"91%",38.0760380554199,14.5740127563477,938.4,938.4
26094,"92%",38.6514932250977,14.5740127563477,938.4,938.4
26094,"93%",39.2751647949219,14.5740127563477,938.4,938.4
26094,"94%",40.0026870727539,14.5740127563477,938.4,938.4
26094,"95%",40.7302093505859,14.5740127563477,938.4,938.4
26094,"96%",42.095906829834,14.5740127563477,938.4,938.4
26094,"97%",43.5502397537231,14.5740127563477,938.4,938.4
26094,"98%",45.3085767364502,14.5740127563477,938.4,938.4
26094,"99%",47.4553633499145,14.5740127563477,938.4,938.4
26094,"100%",49.6021499633789,14.5740127563477,938.4,938.4
26094,"90%",37.3514183044434,14.5740127563477,515.016,386.4
26094,"91%",38.0760380554199,14.5740127563477,515.016,386.4
26094,"92%",38.6514932250977,14.5740127563477,515.016,386.4
26094,"93%",39.2751647949219,14.5740127563477,515.016,386.4
26094,"94%",40.0026870727539,14.5740127563477,515.016,386.4
26094,"95%",40.7302093505859,14.5740127563477,515.016,386.4
26094,"96%",42.095906829834,14.5740127563477,515.016,386.4
26094,"97%",43.5502397537231,14.5740127563477,515.016,386.4
26094,"98%",45.3085767364502,14.5740127563477,515.016,386.4
26094,"99%",47.4553633499145,14.5740127563477,515.016,386.4
26094,"100%",49.6021499633789,14.5740127563477,515.016,386.4
26094,"90%",37.3514183044434,14.5740127563477,386.4,386.4
26094,"91%",38.0760380554199,14.5740127563477,386.4,386.4
26094,"92%",38.6514932250977,14.5740127563477,386.4,386.4
26094,"93%",39.2751647949219,14.5740127563477,386.4,386.4
26094,"94%",40.0026870727539,14.5740127563477,386.4,386.4
26094,"95%",40.7302093505859,14.5740127563477,386.4,386.4
26094,"96%",42.095906829834,14.5740127563477,386.4,386.4
26094,"97%",43.5502397537231,14.5740127563477,386.4,386.4
26094,"98%",45.3085767364502,14.5740127563477,386.4,386.4
26094,"99%",47.4553633499145,14.5740127563477,386.4,386.4
26094,"100%",49.6021499633789,14.5740127563477,386.4,386.4
26094,"90%",37.3514183044434,14.5740127563477,552,276
26094,"91%",38.0760380554199,14.5740127563477,552,276
26094,"92%",38.6514932250977,14.5740127563477,552,276
26094,"93%",39.2751647949219,14.5740127563477,552,276
26094,"94%",40.0026870727539,14.5740127563477,552,276
26094,"95%",40.7302093505859,14.5740127563477,552,276
26094,"96%",42.095906829834,14.5740127563477,552,276
26094,"97%",43.5502397537231,14.5740127563477,552,276
26094,"98%",45.3085767364502,14.5740127563477,552,276
26094,"99%",47.4553633499145,14.5740127563477,552,276
26094,"100%",49.6021499633789,14.5740127563477,552,276
26094,"90%",37.3514183044434,14.5740127563477,662.4,662.4
26094,"91%",38.0760380554199,14.5740127563477,662.4,662.4
26094,"92%",38.6514932250977,14.5740127563477,662.4,662.4
26094,"93%",39.2751647949219,14.5740127563477,662.4,662.4
26094,"94%",40.0026870727539,14.5740127563477,662.4,662.4
26094,"95%",40.7302093505859,14.5740127563477,662.4,662.4
26094,"96%",42.095906829834,14.5740127563477,662.4,662.4
26094,"97%",43.5502397537231,14.5740127563477,662.4,662.4
26094,"98%",45.3085767364502,14.5740127563477,662.4,662.4
26094,"99%",47.4553633499145,14.5740127563477,662.4,662.4
26094,"100%",49.6021499633789,14.5740127563477,662.4,662.4
26094,"90%",37.3514183044434,14.5740127563477,662.4,331.2
26094,"91%",38.0760380554199,14.5740127563477,662.4,331.2
26094,"92%",38.6514932250977,14.5740127563477,662.4,331.2
26094,"93%",39.2751647949219,14.5740127563477,662.4,331.2
26094,"94%",40.0026870727539,14.5740127563477,662.4,331.2
26094,"95%",40.7302093505859,14.5740127563477,662.4,331.2
26094,"96%",42.095906829834,14.5740127563477,662.4,331.2
26094,"97%",43.5502397537231,14.5740127563477,662.4,331.2
26094,"98%",45.3085767364502,14.5740127563477,662.4,331.2
26094,"99%",47.4553633499145,14.5740127563477,662.4,331.2
26094,"100%",49.6021499633789,14.5740127563477,662.4,331.2
26094,"90%",37.3514183044434,14.5740127563477,552,1656
26094,"91%",38.0760380554199,14.5740127563477,552,1656
26094,"92%",38.6514932250977,14.5740127563477,552,1656
26094,"93%",39.2751647949219,14.5740127563477,552,1656
26094,"94%",40.0026870727539,14.5740127563477,552,1656
26094,"95%",40.7302093505859,14.5740127563477,552,1656
26094,"96%",42.095906829834,14.5740127563477,552,1656
26094,"97%",43.5502397537231,14.5740127563477,552,1656
26094,"98%",45.3085767364502,14.5740127563477,552,1656
26094,"99%",47.4553633499145,14.5740127563477,552,1656
26094,"100%",49.6021499633789,14.5740127563477,552,1656
26094,"90%",37.3514183044434,14.5740127563477,441.6,441.6
26094,"91%",38.0760380554199,14.5740127563477,441.6,441.6
26094,"92%",38.6514932250977,14.5740127563477,441.6,441.6
26094,"93%",39.2751647949219,14.5740127563477,441.6,441.6
26094,"94%",40.0026870727539,14.5740127563477,441.6,441.6
